0.228870319531	1

0.254378625041	2

0.302209719444	2

0.270178466893	7

0.2012002785	1

0.297370198269	8

0.266533708323	3

0.233850321701	1

0.226888068764	2

0.231854522994	1

0.238091622269	2

0.252202953645	2

0.333352617307	47

0.272335179953	5

0.26624347198	6

0.257730416481	2

0.269743776889	5

0.251824140522	2

0.229165278546	1

0.245194974196	1

0.302163034112	2

0.232019537482	2

0.20473121633	1

0.20473121633	1

0.235218908985	1

0.289263833306	4

0.290999559754	2

0.324593767145	12

0.287774318202	5

0.259370850533	2

0.303224789296	3

0.231872846345	5

0.353984805601	16

0.218336289718	1

0.266800314743	3

0.23163486845	6

0.265016986833	1

0.306039747703	4

0.332936517586	23

0.240748589581	1

0.267933250648	1

0.31378033915	17

0.212670561121	1

0.276636155122	3

0.213716215262	1

0.262128389281	2

0.26498108478	1

0.295453709403	6

0.228025418608	1

0.267847641156	2

0.312943636203	25

0.296693605139	7

0.265148710969	2

0.32332393644	8

0.248897443266	2

0.290380350477	3

0.378654328092	54

0.190050722971	3

0.240748589581	1

0.32645374812	36

0.307934830103	9

0.2464616793	3

0.282251376741	9

0.265088820132	1

0.213195978871	1

0.241441989897	1

0.245420582286	5

0.26550862506	5

0.197695779343	1

0.195933290676	1

0.291664899968	2

0.314250850021	17

0.25299672857	3

0.297777637392	4

0.218645432687	1

0.249957664102	1

0.246058626403	1

0.249957664102	2

0.246058626403	1

0.249957664102	1

0.292347853849	2

0.273184642572	5

0.245000464383	1

0.288964698008	3

0.212670561121	1

0.221836009468	7

0.212917493558	2

0.28767556243	11

0.253960275359	1

0.265016986833	1

0.20473121633	1

0.255675400743	3

0.20473121633	1

0.249458237574	2

0.290754440712	1

0.232534421337	1

0.311366131935	12

0.285173063248	7

0.274500917923	4

0.323003584656	23

0.23629872035	1

0.30589616444	2

0.255641984946	2

0.346583552209	56

0.257707778764	3

0.326054682583	16

0.242469572433	9

0.251091404469	2

0.317635927382	10

0.316266364258	14

0.286425836992	11

0.26853405283	3

0.260510815647	1

0.276401607275	3

0.265016986833	1

0.310000851733	8

0.255954205812	3

0.28401365483	4

0.244704175248	1

0.247146785261	2

0.300384239695	5

0.315789803167	2

0.259347923736	3

0.255742258551	3

0.313344696024	5

0.252811430893	1

0.22336439886	1

0.264646467436	2

0.25728969713	3

0.22336439886	1

0.269979577752	9

0.287746095349	7

0.244867556437	1

0.315213049122	6

0.255441673448	4

0.222483644453	1

0.23629872035	1

0.246575599733	3

0.246058626403	1

0.23906160362	1

0.253960275359	3

0.253062192619	4

0.260510815647	1

0.240226230092	1

0.242099435698	2

0.20473121633	1

0.236317752908	2

0.270514757627	3

0.220859126141	2

0.268964849542	7

0.249957664102	1

0.347075538088	19

0.302100809434	1

0.272145725	8

0.228977489462	2

0.293973554554	9

0.272917823471	1

0.254323500301	2

0.241710512932	3

0.212401133762	1

0.24010827458	2

0.270826885238	3

0.272385745832	4

0.299388067472	1

0.216875711367	2

0.322541973421	8

0.186268168824	2

0.224140799177	1

0.342857500581	92

0.311879145493	3

0.264205588584	3

0.245903956856	1

0.257515518605	1

0.245348752872	2

0.288822469973	7

0.285979147251	5

0.255263882132	1

0.24516424159	2

0.239315094717	2

0.27178019186	4

0.246048309046	1

0.269756177192	8

0.232663499562	2

0.249957664102	1

0.332220241321	14

0.264646467436	2

0.249320450478	1

0.274989742839	1

0.236374868981	1

0.314689018204	9

0.327218319436	11

0.251263429068	2

0.256457590247	3

0.244093432714	1

0.253357200572	2

0.262374519224	4

0.256805519582	3

0.255263882132	1

0.287633259274	2

0.312427117583	6

0.282972759919	3

0.324127602875	4

0.304783988077	2

0.220006228346	2

0.281088624375	5

0.286146492537	1

0.2916504037	2

0.28207499507	1

0.252137933333	2

0.255898396165	2

0.188294382058	1

0.356457667504	53

0.262726936308	1

0.256054724547	2

0.290754440712	1

0.237763619224	1

0.265088820132	1

0.2560435519	2

0.317911264625	6

0.19919906723	1

0.270989476422	4

0.322932481561	13

0.246058626403	1

0.313428379577	7

0.249915081876	1

0.256491219619	2

0.27107710641	3

0.329422675712	12

0.223406918543	1

0.257143125436	4

0.265580725162	5

0.274655095832	6

0.307676495514	9

0.268300769167	6

0.3204284455	54

0.298065023744	3

0.259772726657	2

0.246296164636	2

0.29512679789	4

0.242619950486	1

0.226633945715	1

0.257312261454	3

0.229829473698	1

0.28004228894	10

0.252811430893	1

0.242619950486	1

0.281885291946	9

0.308485234068	12

0.282918187284	9

0.24126330575	1

0.332691128385	21

0.246161847573	3

0.308761174557	3

0.267225562296	7

0.319451582691	14

0.238682372278	2

0.290394720763	6

0.237388491543	1

0.258059110887	2

0.220842502068	1

0.335238009738	57

0.231433883749	6

0.266014149438	2

0.340134832046	31

0.245256462528	2

0.251360296528	2

0.252713441966	2

0.283327995869	7

0.220734506562	1

0.224957106477	2

0.212547309564	1

0.22204586682	1

0.259382315451	2

0.287703771448	4

0.204602723935	1

0.301062342745	4

0.235426524471	1

0.218735084894	1

0.295394217088	3

0.242860943732	1

0.210224845859	1

0.255263882132	1

0.260580226584	3

0.262292424569	3

0.255954205812	2

0.287562781655	4

0.287464170991	6

0.28207499507	1

0.220734506562	1

0.273553965897	10

0.244449328159	1

0.309657315169	7

0.244093432714	1

0.212547309564	1

0.265016986833	1

0.283588155927	1

0.238789213089	1

0.262186949754	6

0.239227286985	2

0.238304342205	1

0.304246701014	5

0.299388067472	1

0.254511021966	2

0.270054126856	7

0.281479643232	16

0.219611007577	1

0.266171011632	1

0.204488643799	2

0.244898214701	5

0.196688547377	1

0.294283155589	5

0.236374868981	1

0.275041299388	2

0.229138432678	2

0.299525604739	12

0.181531511909	1

0.238304342205	1

0.23196450656	2

0.159677980964	1

0.264873436962	2

0.226144832837	4

0.436023638167	264

0.181531511909	1

0.280618149417	3

0.235804947657	1

0.225657826582	1

0.31599386766	13

0.240068981813	1

0.240068981813	1

0.225988066027	2

0.2345794972	1

0.271503545202	2

0.23906160362	1

0.258764656809	6

0.267298598025	3

0.308712443311	5

0.297415414214	3

0.226502725999	2

0.265340543633	11

0.21388759331	1

0.242619950486	1

0.242619950486	1

0.265016986833	1

0.394116873024	179

0.291592433038	3

0.268214924694	4

0.231662302505	2

0.2125242158	1

0.26139276237	2

0.258172648266	2

0.23798540465	2

0.297445565818	10

0.255263882132	1

0.299174371492	13

0.257323545099	1

0.303240459018	1

0.188040957587	1

0.255263882132	1

0.255263882132	1

0.321552201351	11

0.229982603271	1

0.239461584266	2

0.278765136458	5

0.244052824923	1

0.20966150216	1

0.269075849342	13

0.274912444247	2

0.28207499507	1

0.221685157629	2

0.304989923204	11

0.354177095754	13

0.212639734833	2

0.289849647935	1

0.255263882132	1

0.249702388189	4

0.253663862121	1

0.258855976111	3

0.255419435991	2

0.389202501986	8

0.351925520118	46

0.219874330128	2

0.232377875909	2

0.205548764272	2

0.258206728965	2

0.2522680075	3

0.30588021906	15

0.244704175248	1

0.20553436506	1

0.255586311357	1

0.251016217755	1

0.221350664747	6

0.241710512932	3

0.25587607912	4

0.268276236568	6

0.281804068696	4

0.242619950486	1

0.275648540138	4

0.267359491637	2

0.245903956856	1

0.181206377496	1

0.276414627276	5

0.248897443266	4

0.195118910768	1

0.236032586077	2

0.212547309564	1

0.228941755002	11

0.186262256299	1

0.186262256299	1

0.186262256299	1

0.186262256299	1

0.186262256299	1

0.225397792212	4

0.186262256299	1

0.186262256299	1

0.186262256299	1

0.186262256299	1

0.186262256299	1

0.268558632606	0

0.300815405877	4

0.236374868981	1

0.298398480674	12

0.243092345269	1

0.327858203288	29

0.330610520167	4

0.213118548792	3

0.175651992769	1

0.289278093293	13

0.332032259517	12

0.28207499507	1

0.263612134881	2

0.262891721807	1

0.231607440892	1

0.238789213089	1

0.271164793089	5

0.250405655136	2

0.243092345269	2

0.282007214651	6

0.262891721807	1

0.228870319531	1

0.253751616106	1

0.209429534332	2

0.19111536355	1

0.300384239695	2

0.314166726761	5

0.264181799138	2

0.263801749795	2

0.262891721807	1

0.234186300134	1

0.272133104042	6

0.244704175248	1

0.241999592645	2

0.220485688827	1

0.211902575561	1

0.257323545099	1

0.262726936308	1

0.245903956856	1

0.239285818311	2

0.301681462262	7

0.239051864686	3

0.265676919566	2

0.267018844305	2

0.25874183705	3

0.302614930764	3

0.299388067472	1

0.299388067472	1

0.238304342205	1

0.276597036175	6

0.265436564095	4

0.220776030793	2

0.220776030793	2

0.284412859754	6

0.224209312336	2

0.284220000119	6

0.20473121633	1

0.278619539549	2

0.233664083242	1

0.220842502068	1

0.217866121722	1

0.24558492184	1

0.24558492184	1

0.230235261994	1

0.231589159462	2

0.184406716396	1

0.311962047977	2

0.322843646702	17

0.266171011632	1

0.257323545099	1

0.265088820132	1

0.197025354143	1

0.306023787351	6

0.234270445642	1

0.243102416209	1

0.341182982874	68

0.216045290028	1

0.246037992556	2

0.28561723643	3

0.286467785708	4

0.230235261994	1

0.258104513853	3

0.265833384183	2

0.170477502758	1

0.254114244	1

0.246855669616	1

0.268484906774	3

0.218735084894	1

0.272778268987	3

0.238633839872	1

0.230951122577	1

0.275519115525	2

0.255430554235	1

0.265893611965	2

0.253663862121	1

0.20473121633	1

0.236232130533	1

0.330089785816	39

0.223398413311	2

0.182587781519	2

0.154376525807	1

0.215497837769	1

0.290351614174	3

0.274912444247	3

0.31018110384	3

0.244591977093	1

0.211986782358	1

0.254334523338	1

0.259153209489	3

0.228540509521	2

0.260846644846	2

0.251252670625	2

0.293121840374	5

0.379094652268	58

0.27075190894	3

0.338174626697	14

0.254389652857	1

0.211627456811	2

0.32162269786	13

0.254334523338	1

0.211734362504	1

0.226633945715	1

0.173138384352	1

0.226633945715	1

0.246689625529	2

0.258901659936	1

0.254334523338	1

0.213025706907	1

0.365357457347	81

0.250619549092	2

0.250630253383	3

0.257199479397	1

0.254334523338	1

0.324127602875	12

0.301510950696	2

0.254334523338	1

0.273413760248	2

0.296005151455	5

0.286719736267	5

0.255664261173	1

0.291129496053	10

0.2547762297	2

0.228549410806	3

0.236061071786	3

0.253751616106	1

0.235804947657	1

0.224329311203	1

0.257323545099	1

0.272360460545	2

0.236756349504	2

0.282319274595	7

0.236393913808	1

0.20624230713	2

0.259118878497	3

0.284440432499	5

0.312194409579	6

0.363254062303	36

0.268743124454	1

0.242881048115	2

0.254334523338	1

0.254356572278	2

0.221785702716	1

0.294845046852	12

0.195398292513	2

0.220543696112	2

0.204745503226	2

0.226633945715	1

0.202743534618	1

0.262726936308	1

0.32778494707	18

0.296244250931	3

0.267530141445	1

0.228968554801	3

0.186279994999	1

0.271290158227	3

0.285589435073	3

0.273413760248	2

0.254334523338	1

0.254731990035	2

0.261136848491	4

0.257809679823	3

0.332333132607	18

0.328371915078	14

0.247146785261	1

0.237811798276	4

0.192091335683	1

0.339446180508	15

0.295751530792	5

0.192091335683	1

0.329515168601	11

0.246814137642	1

0.257368689581	2

0.222121512698	1

0.367439331399	55

0.268263971951	2

0.265088820132	1

0.1634359994	1

0.268743124454	1

0.253751616106	1

0.217866121722	1

0.248886886476	2

0.303240459018	2

0.32206400233	11

0.309314539162	11

0.249405224518	2

0.333769758401	19

0.278593083723	5

0.27752582872	2

0.299388067472	1

0.33411183297	7

0.266219314148	2

0.23728290022	1

0.246855669616	1

0.304388739623	3

0.276102485411	2

0.301696972877	4

0.304863160975	8

0.235049313937	1

0.299388067472	1

0.169924597413	1

0.256021209531	2

0.290093243151	3

0.242059488592	1

0.279375648565	3

0.242059488592	1

0.285825919262	12

0.313478611168	4

0.267456979145	1

0.223236936866	1

0.299388067472	1

0.269347568275	5

0.376371375951	51

0.378776537726	110

0.352877871336	23

0.303428622082	5

0.254731990035	2

0.260256624937	1

0.30113959368	9

0.254334523338	1

0.241670694059	2

0.276271474692	4

0.206169844791	1

0.309935357442	5

0.215158072909	1

0.267847641156	3

0.254334523338	1

0.327693422821	16

0.314351857419	9

0.254334523338	1

0.27817047274	2

0.28207499507	1

0.267530141445	1

0.300707498332	2

0.40693523734	164

0.304388739623	3

0.265064871373	1

0.23120591499	1

0.301960897569	2

0.207945218557	1

0.273388283752	2

0.296573644114	8

0.266328058932	2

0.26271517382	1

0.361063630473	34

0.235549378711	3

0.222247703763	1

0.253729671918	1

0.393377094754	118

0.334226013695	11

0.276414627276	5

0.190612510068	1

0.299647966218	2

0.312960326531	5

0.250170793078	4

0.243455425567	2

0.250448404714	1

0.299388067472	1

0.300861675679	2

0.357456513307	44

0.270652005094	1

0.222247703763	1

0.354177095754	44

0.261485946368	1

0.321006899478	20

0.309363460694	3

0.297490804687	4

0.231625725209	1

0.251565039975	1

0.254334523338	1

0.223381404791	1

0.294593409431	13

0.227512644326	1

0.287098494175	6

0.228691925736	1

0.242951439674	1

0.299388067472	1

0.389383286161	96

0.315874798	7

0.264300789228	2

0.227512644326	1

0.227512644326	1

0.227512644326	1

0.28270010707	2

0.311217508483	4

0.28606279542	2

0.355270698217	14

0.224672873974	1

0.250192125968	1

0.235710227855	1

0.401588155109	118

0.304451910473	2

0.32507928217	14

0.307177203709	3

0.290179315718	4

0.343258620793	21

0.312610203103	5

0.309102724528	3

0.299388067472	1

0.30126327767	4

0.257323545099	1

0.242951439674	1

0.239402966931	1

0.257492918621	2

0.247616090913	2

0.33342838357	20

0.302054157742	5

0.299388067472	1

0.279801932217	2

0.326090920947	7

0.253729671918	1

0.307000424948	3

0.234945792859	1

0.250192125968	1

0.267554537774	2

0.287295281393	1

0.288311606272	2

0.253729671918	1

0.251016217755	1

0.257323545099	1

0.305689004087	3

0.181206377496	1

0.28207499507	1

0.253729671918	1

0.253729671918	1

0.274655095832	1

0.299418620392	2

0.230379887812	1

0.299388067472	1

0.223381404791	1

0.290668026672	4

0.332766594218	5

0.299388067472	1

0.299449179549	2

0.27615446009	2

0.299938975795	3

0.257323545099	1

0.26045300144	2

0.299388067472	1

0.280497424591	3

